gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
469	0	0.44064516129032266	0.054289469642352046	0.4	0.5483870967741935	5458	5448.1	18	16.5	10	9.6	42.2	46	0.9	4.220008850097656e-05	1.6357626914978027
470	0	0.4425806451612904	0.05234958135509882	0.4	0.5161290322580645	5458	5442.0	18	15.6	10	9.5	40.1	46	0.9	2.9802322387695312e-05	1.6437723636627197
471	0	0.44064516129032266	0.0517779618767311	0.4	0.5290322580645161	5458	5440.3	18	17.8	10	10.0	45.6	46	0.9	2.5987625122070312e-05	1.59859037399292
472	0	0.44129032258064516	0.05065235206810456	0.4	0.5096774193548388	5458	5441.7	18	21.2	10	10.2	55.3	46	0.9	4.601478576660156e-05	1.63826584815979
473	0	0.4432258064516129	0.05320527463230755	0.4	0.5161290322580645	5458	5443.9	18	16.3	10	9.5	41.2	46	0.9	4.57763671875e-05	1.5931451320648193
474	0	0.4387096774193549	0.048964299254220064	0.4	0.5290322580645161	5458	5441.7	18	16.9	10	9.9	43.2	46	0.9	3.3855438232421875e-05	1.600903034210205
475	0	0.4193548387096774	0.027066034791487753	0.4	0.46451612903225803	5458	5445.6	18	18.1	10	10.2	46.4	46	0.9	3.600120544433594e-05	1.678025245666504
476	0	0.447741935483871	0.058861908273326664	0.4	0.5290322580645161	5458	5442.0	18	18.6	10	10.3	47.2	46	0.9	2.8848648071289062e-05	1.646454095840454
477	0	0.44129032258064516	0.050816435271007	0.4	0.5161290322580645	5458	5443.7	18	15.6	10	9.6	40.2	46	0.9	3.504753112792969e-05	1.6079788208007812
478	0	0.43354838709677423	0.041189392772935145	0.4	0.4903225806451613	5458	5445.0	18	15.8	10	9.4	40.0	46	0.9	2.9087066650390625e-05	1.6052029132843018
479	0	0.44064516129032266	0.05161693532637319	0.4	0.5290322580645161	5458	5443.6	18	16.2	10	9.7	41.3	46	0.9	4.100799560546875e-05	1.690373420715332
480	0	0.4380645161290323	0.04950956140116043	0.4	0.5161290322580645	5458	5440.1	18	16.4	10	9.6	41.4	46	0.9	2.9325485229492188e-05	1.6693768501281738
481	0	0.43290322580645163	0.04225190794847209	0.4	0.5032258064516129	5458	5443.6	18	18.6	10	10.2	47.7	46	0.9	3.910064697265625e-05	1.609421730041504
482	0	0.4432258064516129	0.05382748873191265	0.4	0.5290322580645161	5458	5445.3	18	15.3	10	9.5	38.8	46	0.9	4.0531158447265625e-05	1.6602683067321777
483	0	0.43612903225806454	0.048037446371577516	0.4	0.5225806451612903	5458	5440.1	18	19.2	10	10.4	48.4	46	0.9	4.2438507080078125e-05	1.6230170726776123
484	0	0.4425806451612903	0.05886190827332666	0.4	0.5806451612903225	5458	5445.6	18	16.4	10	9.5	41.3	46	0.9	4.506111145019531e-05	1.6576249599456787
485	0	0.42774193548387096	0.03438776250641657	0.4	0.4774193548387097	5458	5438.4	18	17.8	10	9.8	45.0	46	0.9	2.6941299438476562e-05	1.5814030170440674
486	0	0.432258064516129	0.042795158585230954	0.4	0.5161290322580645	5458	5443.1	18	18.1	10	10.0	46.7	46	0.9	2.7418136596679688e-05	1.6870410442352295
487	0	0.4187096774193549	0.037668801489019334	0.4	0.5032258064516129	5458	5441.7	18	17.1	10	9.8	43.6	46	0.8	2.5033950805664062e-05	1.6624042987823486
488	0	0.43612903225806454	0.044902484235626615	0.4	0.5032258064516129	5458	5443.6	18	15.3	10	9.4	39.0	46	0.9	4.887580871582031e-05	1.6694278717041016
489	0	0.4419354838709678	0.055141479181526676	0.4	0.5354838709677419	5458	5444.3	18	15.5	10	9.4	39.6	46	0.9	3.1948089599609375e-05	1.6716969013214111
490	0	0.44709677419354843	0.062220446599377706	0.4	0.567741935483871	5458	5441.7	18	16.3	10	9.8	42.0	46	0.9	4.4345855712890625e-05	1.7040479183197021
491	0	0.4225806451612903	0.03595001733098072	0.3935483870967742	0.4774193548387097	5458	5442.0	18	17.8	10	10.0	45.3	46	0.9	3.933906555175781e-05	1.6714465618133545
492	0	0.4393548387096774	0.05164918079903337	0.3935483870967742	0.5290322580645161	5458	5442.5	18	17.8	10	9.9	44.5	46	0.9	4.696846008300781e-05	1.6570851802825928
493	0	0.4348387096774194	0.04443658156831628	0.3935483870967742	0.5032258064516129	5458	5440.8	18	15.4	10	9.3	39.2	46	0.9	3.123283386230469e-05	1.6061348915100098
494	0	0.44064516129032266	0.052098521892186875	0.3935483870967742	0.5161290322580645	5458	5442.4	18	16.6	10	9.5	41.9	46	0.9	4.2438507080078125e-05	1.6455416679382324
495	0	0.45483870967741946	0.07080626791070299	0.3935483870967742	0.5870967741935484	5458	5444.2	18	15.8	10	9.5	40.2	46	0.9	4.315376281738281e-05	1.7049052715301514
496	0	0.4316129032258065	0.04683088888763744	0.3935483870967742	0.5161290322580645	5458	5445.9	18	17.0	10	9.9	43.0	46	0.9	4.76837158203125e-05	1.578399419784546
497	0	0.43677419354838715	0.049053475884568654	0.3935483870967742	0.5354838709677419	5458	5444.2	18	18.5	10	10.2	46.9	46	0.9	3.8623809814453125e-05	1.6367943286895752
498	0	0.42774193548387096	0.03998438821250623	0.3935483870967742	0.5161290322580645	5458	5442.3	18	18.9	10	10.5	48.6	46	0.9	2.8371810913085938e-05	1.656287670135498
499	0	0.4419354838709678	0.056483861756414934	0.3935483870967742	0.5290322580645161	5458	5442.5	18	18.3	10	9.7	47.2	46	0.9	4.482269287109375e-05	1.6392886638641357
500	0	0.4387096774193549	0.04972348094967147	0.3935483870967742	0.5161290322580645	5458	5442.1	18	16.9	10	9.4	42.4	46	0.9	4.363059997558594e-05	1.626331090927124
501	0	0.4316129032258065	0.04529473372507897	0.3935483870967742	0.5161290322580645	5458	5438.7	18	17.1	10	9.8	43.6	46	0.9	4.553794860839844e-05	1.629225254058838
502	0	0.43612903225806454	0.046719656748984956	0.3935483870967742	0.5161290322580645	5458	5442.1	18	16.1	10	9.6	40.7	46	0.9	4.649162292480469e-05	1.7089016437530518
503	0	0.4270967741935484	0.039539492763985974	0.3935483870967742	0.49677419354838714	5458	5442.3	18	16.7	10	9.6	41.9	46	0.9	4.38690185546875e-05	1.5917768478393555
504	0	0.4348387096774194	0.04434281361919892	0.3935483870967742	0.49677419354838714	5458	5444.0	18	16.6	10	9.6	42.3	46	0.9	3.9577484130859375e-05	1.6437735557556152
505	0	0.43741935483870975	0.04843438549451216	0.3935483870967742	0.5225806451612903	5458	5445.5	18	14.6	10	9.2	36.9	46	0.9	4.172325134277344e-05	1.6920886039733887
506	0	0.4393548387096774	0.05221025291918758	0.3935483870967742	0.5290322580645161	5458	5442.5	18	16.8	10	9.5	42.8	46	0.9	4.601478576660156e-05	1.6554486751556396
507	0	0.4425806451612904	0.057212385231988024	0.3935483870967742	0.5548387096774193	5458	5447.6	18	20.3	10	10.6	51.4	46	0.9	4.4345855712890625e-05	1.690375566482544
508	0	0.42774193548387096	0.03795500923892317	0.3935483870967742	0.49677419354838714	5458	5440.4	18	19.4	10	10.1	50.2	46	0.9	3.528594970703125e-05	1.6081783771514893
509	0	0.4309677419354839	0.039958355012134246	0.3935483870967742	0.49677419354838714	5458	5444.0	18	20.9	10	9.9	54.1	46	0.9	4.1484832763671875e-05	1.7229201793670654
510	0	0.4548387096774194	0.07197236144281029	0.3935483870967742	0.5935483870967742	5458	5442.3	18	16.0	10	9.6	40.8	46	0.9	4.267692565917969e-05	1.796804666519165
511	0	0.42000000000000004	0.045202745949944126	0.3935483870967742	0.5354838709677419	5458	5445.9	18	15.7	10	9.4	40.1	46	0.9	4.6253204345703125e-05	1.6985468864440918
512	0	0.4348387096774194	0.046091796385785144	0.3935483870967742	0.5032258064516129	5458	5451.0	18	16.6	10	9.6	42.0	46	1.0	3.266334533691406e-05	1.7059621810913086
513	0	0.43612903225806454	0.05015688187245627	0.3935483870967742	0.5354838709677419	5458	5443.8	18	20.0	10	10.3	51.1	46	1.0	4.6253204345703125e-05	1.7413198947906494
514	0	0.44064516129032266	0.054212746215601855	0.3935483870967742	0.5290322580645161	5458	5443.3	18	18.7	10	10.0	47.1	46	1.0	4.7206878662109375e-05	1.6515655517578125
515	0	0.4387096774193548	0.05343555933122233	0.3935483870967742	0.5290322580645161	5458	5445.7	18	19.3	10	10.4	48.7	46	1.0	4.506111145019531e-05	1.61680006980896
516	0	0.4464516129032258	0.061395495501266134	0.3935483870967742	0.5483870967741935	5458	5445.7	18	19.3	10	10.2	49.2	46	1.0	4.267692565917969e-05	1.673326015472412
517	0	0.43999999999999995	0.054270298954356345	0.3935483870967742	0.5354838709677419	5458	5449.3	18	16.2	10	9.7	41.1	46	1.0	4.887580871582031e-05	1.5850517749786377
518	0	0.4393548387096774	0.051487751490912975	0.3935483870967742	0.5161290322580645	5458	5451.0	18	15.3	10	9.3	38.8	46	1.0	4.57763671875e-05	1.6869258880615234
519	0	0.43290322580645163	0.0471850696857459	0.3935483870967742	0.5354838709677419	5458	5444.0	18	18.5	10	10.3	47.2	46	1.0	3.933906555175781e-05	1.6981821060180664
520	0	0.4341935483870968	0.048968549442957206	0.3935483870967742	0.5354838709677419	5458	5451.3	18	16.6	10	9.7	42.2	46	1.0	3.743171691894531e-05	1.6828911304473877
521	0	0.44064516129032266	0.052733796353340516	0.3935483870967742	0.5161290322580645	5458	5449.3	18	15.9	10	9.5	40.7	46	1.0	4.100799560546875e-05	1.6731033325195312
522	0	0.4354838709677419	0.04838709677419355	0.3935483870967742	0.5225806451612903	5458	5445.4	18	18.0	10	9.8	46.4	46	1.0	4.1961669921875e-05	1.6565899848937988
523	0	0.43354838709677423	0.0474796632076751	0.3935483870967742	0.5161290322580645	5458	5445.7	18	14.1	10	8.9	36.1	46	1.0	3.361701965332031e-05	1.6291346549987793
524	0	0.4348387096774194	0.04618201333722135	0.3935483870967742	0.5032258064516129	5458	5443.8	18	18.1	10	10.1	46.0	46	1.0	3.0279159545898438e-05	1.6585195064544678
525	0	0.42838709677419357	0.0376411668279092	0.3935483870967742	0.4774193548387097	5458	5449.3	18	14.6	10	8.9	36.9	46	1.0	3.147125244140625e-05	1.600588321685791
526	0	0.4387096774193548	0.05209452706628735	0.3935483870967742	0.5225806451612903	5458	5449.3	18	17.8	10	10.1	45.1	46	1.0	4.1484832763671875e-05	1.6339061260223389
527	0	0.4387096774193548	0.05047124442737535	0.3935483870967742	0.5161290322580645	5458	5445.9	18	16.7	10	9.6	42.4	46	1.0	3.981590270996094e-05	1.6834454536437988
528	0	0.4316129032258065	0.04155660107145268	0.3935483870967742	0.4903225806451613	5458	5449.3	18	17.4	10	10.0	43.7	46	1.0	3.8623809814453125e-05	1.6603062152862549
529	0	0.4387096774193548	0.05145136009645647	0.3935483870967742	0.5290322580645161	5458	5449.3	18	16.7	10	9.7	42.4	46	1.0	4.7206878662109375e-05	1.649801254272461
530	0	0.4296774193548387	0.04424884696640578	0.3935483870967742	0.5161290322580645	5458	5449.3	18	16.5	10	9.6	41.8	46	1.0	4.744529724121094e-05	1.6366653442382812
531	0	0.43290322580645163	0.04464683942398954	0.3935483870967742	0.5032258064516129	5458	5449.3	18	19.6	10	10.3	49.9	46	1.0	4.982948303222656e-05	1.6888399124145508
532	0	0.4380645161290323	0.05009460352981718	0.3935483870967742	0.5161290322580645	5458	5449.3	18	14.1	10	8.8	35.4	46	1.0	3.9577484130859375e-05	1.6141996383666992
533	0	0.4341935483870968	0.047850791331067476	0.3935483870967742	0.5354838709677419	5458	5446.8	18	17.1	10	9.9	43.3	46	1.0	4.863739013671875e-05	1.675997018814087
534	0	0.4348387096774194	0.04671965674898495	0.3935483870967742	0.5161290322580645	5458	5444.9	18	17.7	10	10.0	44.9	46	1.0	4.076957702636719e-05	1.7318873405456543
535	0	0.4380645161290323	0.050177624142840674	0.3935483870967742	0.5225806451612903	5458	5449.3	18	16.7	10	10.0	42.6	46	1.0	4.100799560546875e-05	1.5652897357940674
536	0	0.4387096774193548	0.052094527066287324	0.3935483870967742	0.5354838709677419	5458	5451.0	18	15.5	10	9.4	39.5	46	1.0	2.6226043701171875e-05	1.5376968383789062
537	0	0.43677419354838715	0.05161693532637319	0.3935483870967742	0.5354838709677419	5458	5449.3	18	20.0	10	10.1	51.6	46	1.0	3.981590270996094e-05	1.5920872688293457
538	0	0.4316129032258065	0.04264413643783417	0.3935483870967742	0.49677419354838714	5458	5449.3	18	17.1	10	9.8	43.4	46	1.0	4.076957702636719e-05	1.6393404006958008
539	0	0.4335483870967741	0.04505055548411893	0.3935483870967742	0.5161290322580645	5458	5447.4	18	14.1	10	8.7	35.4	46	1.0	5.14984130859375e-05	1.6457810401916504
540	0	0.4354838709677419	0.047255587296077387	0.3935483870967742	0.5161290322580645	5458	5447.4	18	15.0	10	9.1	37.5	46	1.0	4.2438507080078125e-05	1.618337869644165
541	0	0.4354838709677419	0.04654560383336195	0.3935483870967742	0.5032258064516129	5458	5449.3	18	14.4	10	8.9	36.0	46	1.0	4.673004150390625e-05	1.5921862125396729
542	0	0.43354838709677423	0.047304007173737714	0.3935483870967742	0.5096774193548388	5458	5444.0	18	17.3	10	10.2	44.5	46	1.0	3.0517578125e-05	1.6153385639190674
543	0	0.4348387096774194	0.04671965674898495	0.3935483870967742	0.5161290322580645	5458	5449.3	18	18.0	10	9.9	45.4	46	1.0	4.076957702636719e-05	1.6619832515716553
544	0	0.4232258064516129	0.03851564272670787	0.3935483870967742	0.4903225806451613	5458	5447.4	18	19.9	10	10.3	50.1	46	1.0	4.076957702636719e-05	1.669942855834961
545	0	0.4354838709677419	0.04847304195164345	0.3935483870967742	0.5290322580645161	5458	5449.3	18	30.5	10	11.5	81.3	46	1.0	5.14984130859375e-05	1.6969223022460938
546	0	0.4393548387096774	0.054089762370898506	0.3935483870967742	0.5483870967741935	5458	5451.0	18	14.5	10	8.9	36.4	46	1.0	4.124641418457031e-05	1.6572184562683105
547	0	0.4161290322580645	0.03819550997578241	0.3935483870967742	0.5225806451612903	5458	5445.7	18	18.2	10	9.8	45.9	46	1.0	5.078315734863281e-05	1.6618843078613281
548	0	0.4316129032258065	0.04235030563168078	0.3935483870967742	0.5032258064516129	5458	5445.0	18	17.7	10	9.5	44.7	46	1.0	4.673004150390625e-05	1.699134349822998
549	0	0.4425806451612904	0.0580071401109394	0.3935483870967742	0.5483870967741935	5458	5447.4	18	17.1	10	9.6	42.8	46	1.0	4.172325134277344e-05	1.6657068729400635
550	0	0.4387096774193548	0.05128930816606914	0.3935483870967742	0.5290322580645161	5458	5445.7	18	24.2	10	11.1	63.2	46	1.0	4.8160552978515625e-05	1.662618637084961
551	0	0.4387096774193548	0.0533576080726073	0.3935483870967742	0.5483870967741935	5458	5449.3	18	15.3	10	9.5	38.8	46	1.0	4.601478576660156e-05	1.6388418674468994
552	0	0.43612903225806454	0.04974022004489389	0.3935483870967742	0.5225806451612903	5458	5447.6	18	16.3	10	9.4	41.2	46	1.0	4.363059997558594e-05	1.6798200607299805
553	0	0.4264516129032258	0.04427235732722002	0.3935483870967742	0.5161290322580645	5458	5445.7	18	19.5	10	10.7	50.1	46	0.9	4.8160552978515625e-05	1.6079068183898926
554	0	0.45096774193548395	0.07016852020591295	0.3935483870967742	0.6	5458	5443.8	18	16.7	10	9.7	42.2	46	1.0	3.981590270996094e-05	1.6223998069763184
555	0	0.4387096774193548	0.050635914504125364	0.3935483870967742	0.5161290322580645	5458	5451.0	18	16.4	10	9.6	41.5	46	1.0	3.910064697265625e-05	1.644141435623169
556	0	0.4341935483870968	0.04589722944989008	0.3935483870967742	0.5161290322580645	5458	5445.7	18	17.5	10	10.0	44.3	46	1.0	3.2901763916015625e-05	1.6167068481445312
557	0	0.42451612903225805	0.04756724797720453	0.3935483870967742	0.5483870967741935	5458	5440.4	18	19.3	10	10.3	49.0	46	1.0	4.124641418457031e-05	1.6673822402954102
558	0	0.4393548387096774	0.05260735517908691	0.3935483870967742	0.5354838709677419	5458	5445.7	18	16.8	10	9.6	42.5	46	1.0	3.504753112792969e-05	1.719804048538208
559	0	0.42709677419354836	0.03670054878278165	0.3935483870967742	0.4838709677419355	5458	5451.0	18	17.3	10	10.1	43.7	46	1.0	3.910064697265625e-05	1.6561188697814941
560	0	0.432258064516129	0.04250237185032414	0.3935483870967742	0.49677419354838714	5458	5443.8	18	15.3	10	9.3	38.7	46	1.0	4.3392181396484375e-05	1.635986328125
561	0	0.4432258064516129	0.05770858651306673	0.3935483870967742	0.5483870967741935	5458	5447.6	18	17.1	10	10.0	43.7	46	1.0	3.0517578125e-05	1.7178125381469727
562	0	0.4393548387096774	0.05116336488492088	0.3935483870967742	0.5161290322580645	5458	5449.3	18	17.6	10	10.2	44.6	46	1.0	5.054473876953125e-05	1.6951489448547363
563	0	0.43677419354838704	0.04871288175745204	0.3935483870967742	0.5161290322580645	5458	5451.0	18	16.5	10	9.6	41.5	46	1.0	4.220008850097656e-05	1.654139757156372
564	0	0.42516129032258065	0.04235030563168079	0.3935483870967742	0.5032258064516129	5458	5445.7	18	18.5	10	10.2	46.8	46	1.0	4.100799560546875e-05	1.7048377990722656
565	0	0.447741935483871	0.06236410825081067	0.3935483870967742	0.5548387096774193	5458	5446.9	18	14.5	10	9.1	36.9	46	1.0	4.9591064453125e-05	1.6478517055511475
566	0	0.4309677419354839	0.05183821787509849	0.3935483870967742	0.5161290322580645	5458	5451.0	18	17.6	10	10.0	44.8	46	0.9	3.314018249511719e-05	1.7052345275878906
567	0	0.4341935483870968	0.04670629109093747	0.3935483870967742	0.5096774193548388	5458	5452.7	18	17.7	10	10.1	44.4	46	0.9	4.696846008300781e-05	1.645862102508545
568	0	0.44064516129032266	0.054518992098898045	0.3935483870967742	0.5290322580645161	5458	5451.0	18	17.3	10	9.9	43.9	46	0.9	3.981590270996094e-05	1.6423547267913818
569	0	0.4296774193548387	0.0430086020967715	0.3935483870967742	0.5161290322580645	5458	5452.7	18	15.6	10	9.3	39.6	46	0.9	4.458427429199219e-05	1.6259284019470215
570	0	0.44064516129032266	0.057274191277332104	0.3935483870967742	0.5548387096774193	5458	5452.7	18	17.8	10	10.0	44.6	46	0.9	4.124641418457031e-05	1.657125473022461
571	0	0.4341935483870968	0.047589118982993596	0.3935483870967742	0.5161290322580645	5458	5451.0	18	18.3	10	10.2	46.7	46	0.9	3.62396240234375e-05	1.6450209617614746
572	0	0.43290322580645163	0.044832907491849525	0.3935483870967742	0.49677419354838714	5458	5451.0	18	18.1	10	10.2	46.1	46	0.9	5.1021575927734375e-05	1.6525967121124268
573	0	0.4387096774193548	0.05241315099765135	0.3935483870967742	0.5161290322580645	5458	5452.7	18	13.6	10	8.7	34.5	46	0.9	6.389617919921875e-05	1.6358764171600342
574	0	0.43741935483870964	0.05045474786068942	0.3935483870967742	0.5161290322580645	5458	5449.1	18	16.4	10	9.6	41.3	46	0.9	4.172325134277344e-05	1.675468921661377
575	0	0.432258064516129	0.0440414146216155	0.3935483870967742	0.5032258064516129	5458	5452.7	18	17.0	10	9.7	43.3	46	0.9	4.291534423828125e-05	1.623711109161377
576	0	0.4354838709677419	0.04786818529432141	0.3935483870967742	0.5032258064516129	5458	5452.7	18	16.8	10	10.0	42.5	46	0.9	4.410743713378906e-05	1.5918843746185303
577	0	0.432258064516129	0.0445114537049299	0.3935483870967742	0.5032258064516129	5458	5449.1	18	18.7	10	10.1	47.9	46	0.9	4.553794860839844e-05	1.6345651149749756
578	0	0.42387096774193544	0.042507268154913874	0.3935483870967742	0.5161290322580645	5458	5449.1	18	16.3	10	9.4	41.1	46	0.9	3.0040740966796875e-05	1.593946933746338
579	0	0.4316129032258065	0.04417824081489029	0.3935483870967742	0.5032258064516129	5458	5451.0	18	17.3	10	9.9	43.8	46	0.9	3.9577484130859375e-05	1.6219651699066162
580	0	0.43741935483870964	0.05045474786068942	0.3935483870967742	0.5161290322580645	5458	5449.1	18	14.8	10	9.1	37.0	46	0.9	3.7670135498046875e-05	1.690565824508667
581	0	0.4258064516129032	0.03694921564716478	0.3935483870967742	0.4903225806451613	5458	5452.7	18	16.5	10	9.6	41.7	46	0.9	2.765655517578125e-05	1.6468663215637207
582	0	0.4335483870967741	0.045692725702260045	0.3935483870967742	0.5032258064516129	5458	5449.1	18	19.5	10	10.3	49.6	46	0.9	3.9577484130859375e-05	1.5786616802215576
583	0	0.42838709677419357	0.048037446371577516	0.3935483870967742	0.5161290322580645	5458	5451.0	18	15.8	10	9.3	39.7	46	0.9	4.458427429199219e-05	1.5378098487854004
584	0	0.44064516129032266	0.05398192166647471	0.3935483870967742	0.5161290322580645	5458	5452.7	18	14.5	10	9.0	37.0	46	0.9	4.172325134277344e-05	1.552804946899414
585	0	0.4309677419354839	0.05102895466654241	0.3935483870967742	0.5290322580645161	5458	5454.9	18	16.6	10	9.8	42.3	46	0.9	3.075599670410156e-05	1.649336576461792
586	0	0.4393548387096774	0.05679251903659822	0.3935483870967742	0.5548387096774193	5458	5452.7	18	16.2	10	9.3	40.5	46	0.9	3.504753112792969e-05	1.7189900875091553
587	0	0.4387096774193548	0.05241315099765135	0.3935483870967742	0.5161290322580645	5458	5451.0	18	14.9	10	9.2	37.8	46	0.9	3.8623809814453125e-05	1.6324708461761475
588	0	0.432258064516129	0.0438519883044295	0.3935483870967742	0.49677419354838714	5458	5449.1	18	16.7	10	9.8	42.0	46	0.9	4.172325134277344e-05	1.6778640747070312
589	0	0.4296774193548387	0.04202967090297375	0.3935483870967742	0.5032258064516129	5458	5452.7	18	18.6	10	10.2	47.4	46	0.9	4.124641418457031e-05	1.6686699390411377
590	0	0.4187096774193548	0.04283890400266846	0.3935483870967742	0.5161290322580645	5458	5452.7	18	16.5	10	9.7	42.2	46	0.9	3.266334533691406e-05	1.6425118446350098
591	0	0.43354838709677423	0.04808940684795929	0.3935483870967742	0.5225806451612903	5458	5450.8	18	18.2	10	10.2	46.0	46	0.9	3.4332275390625e-05	1.6567168235778809
592	0	0.4387096774193548	0.053978066228004856	0.3935483870967742	0.5290322580645161	5458	5452.2	18	15.6	10	9.4	39.1	46	0.9	4.315376281738281e-05	1.632960557937622
593	0	0.4264516129032258	0.03788915318716392	0.3935483870967742	0.4774193548387097	5458	5454.4	18	16.0	10	9.3	40.3	46	0.9	4.100799560546875e-05	1.6278138160705566
594	0	0.4354838709677419	0.05259152865791678	0.3935483870967742	0.5483870967741935	5458	5454.4	18	16.7	10	9.7	42.4	46	0.9	4.00543212890625e-05	1.6937942504882812
595	0	0.43612903225806454	0.052349581355098825	0.3935483870967742	0.5290322580645161	5458	5453.7	18	16.8	10	9.4	42.2	46	0.9	4.506111145019531e-05	1.6774163246154785
596	0	0.43612903225806454	0.052587571283393114	0.3935483870967742	0.5225806451612903	5458	5454.4	18	15.9	10	9.3	40.1	46	0.9	4.9591064453125e-05	1.6202020645141602
597	0	0.4258064516129032	0.043756967633066246	0.3935483870967742	0.5290322580645161	5458	5443.6	18	17.2	10	9.5	43.4	46	0.9	4.172325134277344e-05	1.636239767074585
598	0	0.4419354838709678	0.059498423802346045	0.3935483870967742	0.5548387096774193	5458	5454.4	18	15.3	10	9.4	38.7	46	0.9	4.696846008300781e-05	1.5892982482910156
599	0	0.43032258064516127	0.04507364767666725	0.3935483870967742	0.5032258064516129	5458	5451.1	18	17.4	10	9.8	44.3	46	0.9	4.172325134277344e-05	1.674534559249878
600	0	0.4232258064516129	0.03915868620772521	0.3935483870967742	0.49677419354838714	5458	5454.4	18	16.2	10	9.6	41.1	46	0.9	4.6253204345703125e-05	1.6626489162445068
601	0	0.4309677419354839	0.045050555484118945	0.3935483870967742	0.5032258064516129	5458	5454.4	18	16.9	10	9.9	42.8	46	0.9	3.4332275390625e-05	1.6826937198638916
602	0	0.4354838709677419	0.04974440393858382	0.3935483870967742	0.5161290322580645	5458	5450.8	18	17.0	10	9.8	43.0	46	0.9	4.6253204345703125e-05	1.6227450370788574
603	0	0.4393548387096774	0.054396700640597	0.3935483870967742	0.5225806451612903	5458	5454.4	18	15.0	10	9.3	38.1	46	0.9	2.5272369384765625e-05	1.5870745182037354
604	0	0.44516129032258067	0.06334419462520555	0.3935483870967742	0.5612903225806452	5458	5454.4	18	19.9	10	10.6	50.7	46	0.9	4.00543212890625e-05	1.71397066116333
605	0	0.43677419354838704	0.05217835418218258	0.3935483870967742	0.5225806451612903	5458	5457.1	18	14.9	10	9.2	37.8	46	0.9	3.9577484130859375e-05	1.7216722965240479
606	0	0.4264516129032258	0.03788915318716392	0.3935483870967742	0.4774193548387097	5458	5454.4	18	15.7	10	9.4	39.6	46	0.9	4.4345855712890625e-05	1.7413263320922852
607	0	0.4187096774193549	0.03755814084600745	0.3935483870967742	0.49677419354838714	5458	5454.4	18	17.0	10	9.7	43.3	46	0.9	3.504753112792969e-05	1.7162811756134033
608	0	0.43290322580645163	0.0470083128566371	0.3935483870967742	0.49677419354838714	5458	5458.0	18	17.0	10	9.7	43.4	46	0.9	3.743171691894531e-05	1.7889430522918701
609	0	0.4419354838709678	0.060813082551086355	0.3935483870967742	0.5548387096774193	5458	5458.0	18	18.3	10	10.0	46.7	46	0.9	3.62396240234375e-05	1.6022191047668457
610	0	0.4393548387096774	0.05500543914075806	0.3935483870967742	0.5161290322580645	5458	5458.0	18	16.7	10	9.6	42.7	46	0.9	3.314018249511719e-05	1.7270472049713135
611	0	0.4296774193548387	0.045363602145153406	0.3935483870967742	0.5161290322580645	5458	5458.0	18	15.2	10	9.0	38.3	46	0.9	3.5762786865234375e-05	1.661466121673584
612	0	0.42903225806451617	0.05195451464590513	0.3935483870967742	0.5612903225806452	5458	5458.0	18	14.8	10	9.0	37.4	46	0.9	4.506111145019531e-05	1.7010178565979004
613	0	0.4380645161290323	0.05331468629968793	0.3935483870967742	0.5096774193548388	5458	5458.0	18	15.6	10	9.4	40.1	46	0.9	4.2438507080078125e-05	1.6032071113586426
614	0	0.4425806451612903	0.060878070255924885	0.3935483870967742	0.5483870967741935	5458	5458.0	18	15.3	10	9.0	38.3	46	0.9	3.0517578125e-05	1.592067003250122
615	0	0.4316129032258065	0.046563485356815815	0.3935483870967742	0.5161290322580645	5458	5458.0	18	14.8	10	9.1	37.4	46	0.8	4.410743713378906e-05	1.6170532703399658
616	0	0.44064516129032266	0.05734681899009778	0.3935483870967742	0.5290322580645161	5458	5458.0	18	16.9	10	9.8	43.1	46	0.9	3.552436828613281e-05	1.7216682434082031
617	0	0.42387096774193556	0.03638732555407373	0.3935483870967742	0.4774193548387097	5458	5458.0	18	17.3	10	10.1	44.1	46	0.9	3.814697265625e-05	1.624833106994629
618	0	0.42838709677419357	0.0430086020967715	0.3935483870967742	0.5032258064516129	5458	5458.0	18	15.6	10	9.5	39.6	46	0.9	4.076957702636719e-05	1.6494667530059814
619	0	0.43354838709677423	0.04877692431338271	0.3935483870967742	0.5161290322580645	5458	5458.0	18	15.5	10	9.2	39.4	46	0.9	3.361701965332031e-05	1.6629877090454102
620	0	0.42064516129032264	0.04098678754649958	0.3935483870967742	0.5032258064516129	5458	5458.0	18	15.0	10	9.1	38.0	46	0.9	4.267692565917969e-05	1.6439225673675537
621	0	0.4316129032258065	0.04934113239999715	0.3935483870967742	0.5225806451612903	5458	5458.0	18	17.0	10	9.5	43.4	46	0.9	4.172325134277344e-05	1.6279585361480713
622	0	0.43354838709677423	0.050372183989530674	0.3935483870967742	0.5225806451612903	5458	5458.0	18	14.5	10	9.2	36.8	46	0.9	4.100799560546875e-05	1.6627554893493652
623	0	0.4264516129032258	0.04054262540223219	0.3935483870967742	0.4838709677419355	5458	5458.0	18	15.0	10	9.0	37.7	46	0.9	4.4345855712890625e-05	1.632552146911621
